Time,Tag,Flow
1618535924.4244416,,"63034756, 0.00, -0.02, 24.70, 25.00
"
1618535924.4244416,,"63037732, -0.02, 0.00, 24.70, 25.00
"
1618535924.4344487,,"63040704, -0.02, 0.00, 24.73, 25.00
"
1618535924.4344487,,"63043688, -0.02, -0.03, 24.73, 25.00
"
1618535924.4344487,,"63046704, 0.02, 0.00, 24.73, 25.00
"
1618535924.4344487,,"63049664, -0.02, 0.00, 24.71, 25.01
"
1618535924.4444642,,"63052652, -0.02, -0.02, 24.71, 25.01
"
1618535924.4444642,,"63055676, -0.02, -0.03, 24.71, 25.01
"
1618535924.4444642,,"63058696, -0.05, -0.02, 24.71, 24.96
"
1618535924.4544468,,"63061724, -0.03, -0.05, 24.71, 24.96
"
1618535924.4544468,,"63064748, 0.03, -0.05, 24.71, 25.04
"
1618535924.4544468,,"63067760, -0.02, 0.00, 24.69, 25.04
"
1618535924.4644516,,"63070740, -0.02, 0.02, 24.69, 25.04
"
1618535924.4644516,,"63073756, -0.02, -0.03, 24.69, 25.00
"
1618535924.4644516,,"63076772, 0.00, 0.02, 24.72, 25.00
"
1618535924.4644516,,"63079744, 0.02, 0.05, 24.72, 25.00
"
1618535924.474447,,"63082744, 0.00, -0.05, 24.72, 25.00
"
1618535924.474447,,"63085716, -0.03, 0.00, 24.71, 25.00
"
1618535924.474447,,"63088700, 0.00, -0.05, 24.71, 25.00
"
1618535924.4844139,,"63091664, 0.00, -0.03, 24.71, 25.00
"
1618535924.4844139,,"63094640, -0.02, -0.05, 24.69, 25.00
"
1618535924.4844139,,"63097656, -0.03, -0.02, 24.69, 25.01
"
1618535924.4844139,,"63100676, -0.02, 0.00, 24.69, 25.01
"
1618535924.4944155,,"63103660, 0.00, 0.00, 24.71, 25.01
"
1618535924.4944155,,"63106604, -0.02, 0.00, 24.71, 25.00
"
1618535924.4944155,,"63109584, -0.02, -0.03, 24.71, 25.00
"
1618535924.5044148,,"63112604, -0.03, -0.02, 24.72, 25.00
"
1618535924.5044148,,"63115620, 0.00, -0.03, 24.72, 25.02
"
1618535924.5044148,,"63118600, 0.00, 0.02, 24.72, 25.02
"
1618535924.5144143,,"63121572, 0.00, 0.00, 24.70, 25.02
"
1618535924.5144143,,"63124512, -0.03, -0.03, 24.70, 24.98
"
1618535924.5144143,,"63127528, 0.02, -0.02, 24.70, 24.98
"
1618535924.5144143,,"63130536, -0.02, -0.02, 24.72, 25.00
"
1618535924.5244145,,"63133552, -0.03, 0.02, 24.72, 25.00
"
1618535924.5244145,,"63136568, -0.02, -0.02, 24.72, 25.00
"
1618535924.5244145,,"63139584, -0.03, -0.02, 24.69, 25.02
"
1618535924.5360758,,"63142604, -0.05, -0.03, 24.69, 25.02
"
1618535924.538073,,"63145624, -0.02, -0.02, 24.69, 25.02
"
1618535924.5410743,,"63148640, -0.03, 0.02, 24.68, 24.97
"
1618535924.5450444,,"63151660, -0.02, 0.02, 24.68, 24.97
"
1618535924.548036,,"63154676, -0.03, -0.02, 24.68, 25.00
"
1618535924.55103,,"63157692, -0.03, -0.03, 24.67, 25.00
"
1618535924.5530233,,"63160712, -0.03, 0.00, 24.67, 25.00
"
1618535924.5560486,,"63163692, 0.00, -0.02, 24.67, 25.00
"
1618535924.559041,,"63166660, -0.05, 0.02, 24.75, 25.00
"
1618535924.5620334,,"63169672, -0.02, -0.05, 24.75, 25.00
"
1618535924.565024,,"63172692, -0.03, -0.02, 24.75, 25.02
"
1618535924.568387,,"63175712, -0.02, -0.03, 24.75, 25.02
"
1618535924.568387,,"63178724, 0.00, -0.02, 24.75, 25.01
"
1618535924.568387,,"63181700, -0.02, 0.00, 24.75, 25.01
"
1618535924.568387,,"63184688, -0.07, 0.03, 24.70, 25.01
"
1618535924.5783865,,"63187704, -0.05, -0.02, 24.70, 25.03
"
1618535924.5783865,,"63190724, -0.02, -0.05, 24.70, 25.03
"
1618535924.5783865,,"63193744, 0.00, 0.00, 24.70, 25.03
"
1618535924.5883865,,"63196684, -0.02, -0.03, 24.70, 25.00
"
1618535924.5883865,,"63199688, -0.02, -0.02, 24.70, 25.00
"
1618535924.5944178,,"63202692, -0.02, -0.02, 24.75, 25.00
"
1618535924.5944178,,"63205696, -0.02, -0.02, 24.75, 24.98
"
1618535924.5944178,,"63208716, 0.00, -0.02, 24.75, 24.98
"
1618535924.6044211,,"63211692, -0.02, -0.03, 24.72, 24.99
"
1618535924.6044211,,"63214716, -0.02, 0.00, 24.72, 24.99
"
1618535924.6044211,,"63217704, -0.03, -0.03, 24.72, 24.99
"
1618535924.6044211,,"63220720, -0.02, 0.00, 24.72, 24.99
"
1618535924.6144416,,"63223708, -0.07, 0.00, 24.72, 24.99
"
1618535924.6144416,,"63226696, 0.02, 0.00, 24.72, 24.99
"
1618535924.6144416,,"63229672, 0.02, 0.00, 24.74, 25.02
"
1618535924.6244404,,"63232644, -0.02, -0.02, 24.74, 25.02
"
1618535924.6244404,,"63235660, -0.07, 0.00, 24.74, 25.02
"
1618535924.6244404,,"63238648, -0.02, -0.05, 24.71, 25.00
"
1618535924.6344442,,"63241652, -0.03, 0.02, 24.71, 25.00
"
1618535924.6344442,,"63244652, -0.03, 0.00, 24.71, 25.00
"
1618535924.6344442,,"63247636, -0.03, 0.02, 24.70, 25.00
"
1618535924.6344442,,"63250636, -0.05, 0.02, 24.70, 25.00
"
1618535924.6444547,,"63253652, -0.03, -0.02, 24.70, 24.99
"
1618535924.6444547,,"63256676, -0.02, -0.02, 24.69, 24.99
"
1618535924.6444547,,"63259696, -0.03, -0.03, 24.69, 24.99
"
1618535924.6544542,,"63262708, 0.00, -0.02, 24.69, 25.01
"
1618535924.6544542,,"63265684, -0.03, -0.02, 24.73, 25.01
"
1618535924.6544542,,"63268704, -0.05, -0.02, 24.73, 24.98
"
1618535924.664426,,"63271728, 0.02, -0.02, 24.73, 24.98
"
1618535924.664426,,"63274740, -0.03, 0.00, 24.70, 24.98
"
1618535924.664426,,"63277728, -0.02, 0.02, 24.70, 24.97
"
1618535924.664426,,"63280748, -0.03, 0.02, 24.70, 24.97
"
1618535924.6744215,,"63283764, -0.02, 0.02, 24.73, 24.97
"
1618535924.6744215,,"63286784, 0.02, 0.00, 24.73, 25.00
"
1618535924.6744215,,"63289752, 0.00, -0.02, 24.73, 25.00
"
1618535924.684456,,"63292724, -0.03, 0.00, 24.71, 24.96
"
1618535924.684456,,"63295716, -0.02, -0.03, 24.71, 24.96
"
1618535924.684456,,"63298744, -0.02, -0.03, 24.71, 24.96
"
1618535924.6944544,,"63301768, -0.03, -0.02, 24.71, 25.00
"
1618535924.6944544,,"63304788, -0.03, 0.00, 24.71, 25.00
"
1618535924.6944544,,"63307764, -0.03, 0.00, 24.71, 25.00
"
1618535924.6944544,,"63310748, -0.03, 0.00, 24.72, 24.98
"
1618535924.7044563,,"63313740, -0.02, 0.02, 24.72, 24.98
"
1618535924.7044563,,"63316756, -0.02, 0.00, 24.72, 25.00
"
1618535924.7044563,,"63319740, -0.03, 0.00, 24.74, 25.00
"
1618535924.7144558,,"63322724, -0.02, 0.02, 24.74, 25.00
"
1618535924.7144558,,"63325736, -0.02, 0.02, 24.74, 24.98
"
1618535924.7144558,,"63328752, -0.02, -0.02, 24.71, 24.98
"
1618535924.7244594,,"63331776, 0.00, 0.00, 24.71, 24.98
"
1618535924.7244594,,"63334720, -0.05, -0.05, 24.71, 24.99
"
1618535924.7244594,,"63337744, 0.02, 0.00, 24.70, 24.99
"
1618535924.7244594,,"63340724, -0.02, 0.03, 24.70, 24.99
"
1618535924.7344215,,"63343740, -0.02, -0.03, 24.70, 25.00
"
1618535924.7344215,,"63346748, -0.02, 0.00, 24.70, 25.00
"
1618535924.7344215,,"63349708, -0.07, -0.02, 24.70, 25.00
"
1618535924.744455,,"63352724, 0.02, 0.00, 24.70, 25.00
"
1618535924.744455,,"63355692, -0.03, -0.03, 24.69, 25.00
"
1618535924.744455,,"63358712, -0.02, -0.02, 24.69, 25.02
"
1618535924.744455,,"63361732, 0.00, -0.02, 24.69, 25.02
"
1618535924.7544212,,"63364704, 0.00, -0.02, 24.68, 25.02
"
1618535924.7544212,,"63367680, 0.00, -0.05, 24.68, 24.99
"
1618535924.7544212,,"63370656, 0.00, -0.02, 24.68, 24.99
"
1618535924.7644618,,"63373636, -0.08, -0.02, 24.72, 24.99
"
1618535924.767708,,"63376660, -0.02, 0.00, 24.72, 25.01
"
1618535924.767708,,"63379652, -0.02, -0.02, 24.72, 25.01
"
1618535924.767708,,"63382672, -0.02, 0.00, 24.73, 25.01
"
1618535924.7777474,,"63385660, -0.02, -0.02, 24.73, 25.01
"
1618535924.7777474,,"63388680, -0.02, 0.00, 24.73, 25.01
"
1618535924.7777474,,"63391656, 0.00, 0.00, 24.70, 25.00
"
1618535924.7777474,,"63394584, -0.02, 0.00, 24.70, 25.00
"
1618535924.787744,,"63397552, 0.00, 0.00, 24.70, 25.00
"
1618535924.787744,,"63400476, -0.02, -0.02, 24.71, 25.01
"
1618535924.794784,,"63403500, -0.02, 0.00, 24.71, 25.01
"
1618535924.794784,,"63406488, 0.00, 0.00, 24.71, 25.01
"
1618535924.794784,,"63409432, -0.03, -0.02, 24.71, 24.98
"
1618535924.8048198,,"63412456, -0.02, 0.03, 24.71, 24.98
"
1618535924.8048198,,"63415476, -0.02, -0.02, 24.71, 24.98
"
1618535924.8048198,,"63418504, -0.02, -0.03, 24.73, 25.00
"
1618535924.8048198,,"63421520, -0.03, -0.02, 24.73, 25.00
"
1618535924.8148203,,"63424540, -0.03, -0.02, 24.73, 24.99
"
1618535924.8148203,,"63427556, -0.05, -0.02, 24.71, 24.99
"
1618535924.8148203,,"63430580, -0.05, 0.00, 24.71, 24.99
"
1618535924.8248217,,"63433568, 0.00, -0.05, 24.71, 25.02
"
1618535924.8248217,,"63436548, -0.02, 0.02, 24.72, 25.02
"
1618535924.8248217,,"63439564, -0.05, 0.02, 24.72, 25.03
"
1618535924.8347876,,"63442580, -0.02, -0.02, 24.72, 25.03
"
1618535924.8347876,,"63445600, -0.03, 0.00, 24.70, 25.03
"
1618535924.8347876,,"63448584, -0.02, -0.05, 24.70, 25.02
"
1618535924.8347876,,"63451604, 0.00, 0.00, 24.70, 25.02
"
1618535924.8447883,,"63454544, -0.03, 0.00, 24.71, 25.02
"
1618535924.8447883,,"63457532, -0.02, 0.00, 24.71, 25.00
"
1618535924.8447883,,"63460520, -0.05, -0.03, 24.71, 25.00
"
1618535924.8547888,,"63463544, -0.02, 0.00, 24.71, 25.00
"
1618535924.8547888,,"63466528, -0.03, -0.03, 24.71, 25.00
"
1618535924.8547888,,"63469540, -0.03, 0.02, 24.71, 25.00
"
1618535924.8647912,,"63472556, -0.03, -0.02, 24.72, 25.00
"
1618535924.8647912,,"63475576, 0.00, -0.03, 24.72, 25.00
"
1618535924.8647912,,"63478552, -0.03, -0.03, 24.72, 25.00
"
1618535924.8647912,,"63481572, -0.03, -0.05, 24.74, 25.01
"
1618535924.8748324,,"63484596, 0.00, -0.02, 24.74, 25.01
"
1618535924.8748324,,"63487572, -0.03, 0.00, 24.74, 25.01
"
1618535924.8748324,,"63490560, -0.05, 0.00, 24.69, 24.97
"
1618535924.8848097,,"63493548, -0.05, 0.00, 24.69, 24.97
"
1618535924.8848097,,"63496536, -0.05, -0.02, 24.69, 25.02
"
1618535924.8848097,,"63499552, 0.00, 0.00, 24.71, 25.02
"
1618535924.8848097,,"63502496, -0.02, -0.02, 24.71, 25.02
"
1618535924.8947945,,"63505520, -0.02, 0.00, 24.71, 25.04
"
1618535924.8947945,,"63508504, -0.03, 0.00, 24.73, 25.04
"
1618535924.9027548,,"63511480, -0.02, -0.02, 24.73, 25.04
"
1618535924.9027548,,"63514500, -0.02, -0.02, 24.73, 24.95
"
1618535924.9027548,,"63517524, -0.03, 0.02, 24.71, 24.95
"
1618535924.9027548,,"63520544, -0.03, -0.02, 24.71, 24.95
"
1618535924.9127557,,"63523568, -0.03, 0.00, 24.71, 25.00
"
1618535924.9127557,,"63526540, -0.03, 0.00, 24.71, 25.00
"
1618535924.9127557,,"63529512, -0.02, -0.05, 24.71, 25.01
"
1618535924.922791,,"63532532, 0.00, 0.02, 24.71, 25.01
"
1618535924.922791,,"63535508, -0.03, 0.02, 24.73, 25.01
"
1618535924.9304082,,"63538524, -0.03, -0.02, 24.73, 24.98
"
1618535924.9333968,,"63541548, 0.00, 0.03, 24.73, 24.98
"
1618535924.936393,,"63544516, -0.05, 0.02, 24.70, 24.98
"
1618535924.9393823,,"63547536, -0.03, -0.03, 24.70, 25.02
"
1618535924.942373,,"63550556, 0.02, -0.05, 24.70, 25.02
"
1618535924.945365,,"63553564, -0.02, 0.00, 24.73, 24.99
"
1618535924.9483247,,"63556544, 0.00, -0.02, 24.73, 24.99
"
1618535924.951348,,"63559524, -0.03, -0.03, 24.73, 24.99
"
1618535924.9543464,,"63562548, -0.02, -0.03, 24.68, 24.98
"
1618535924.9564676,,"63565568, -0.02, 0.00, 24.68, 24.98
"
1618535924.9564676,,"63568556, -0.02, 0.00, 24.68, 24.98
"
1618535924.9564676,,"63571544, 0.00, -0.03, 24.71, 24.98
"
1618535924.9564676,,"63574524, 0.00, -0.03, 24.71, 24.98
"
1618535924.9664783,,"63577504, -0.02, -0.03, 24.71, 24.98
"
1618535924.9664783,,"63580528, -0.02, 0.00, 24.72, 25.00
"
1618535924.9664783,,"63583508, -0.03, -0.03, 24.72, 25.00
"
1618535924.9776604,,"63586516, -0.02, 0.02, 24.72, 24.99
"
1618535924.9776604,,"63589536, -0.02, 0.02, 24.69, 24.99
"
1618535924.9776604,,"63592556, 0.00, -0.02, 24.69, 24.99
"
1618535924.9776604,,"63595532, 0.02, -0.02, 24.69, 25.00
"
1618535924.9876642,,"63598516, -0.02, 0.00, 24.73, 25.00
"
1618535924.9876642,,"63601484, -0.03, -0.03, 24.73, 25.00
"
1618535924.9946814,,"63604488, -0.02, -0.05, 24.73, 24.99
"
1618535924.9946814,,"63607512, 0.02, -0.02, 24.69, 24.99
"
1618535924.9946814,,"63610520, 0.00, -0.02, 24.69, 25.03
"
1618535925.0046847,,"63613496, -0.02, -0.03, 24.69, 25.03
"
1618535925.0046847,,"63616516, 0.00, -0.02, 24.70, 25.03
"
1618535925.0046847,,"63619488, -0.02, -0.02, 24.70, 24.98
"
1618535925.0046847,,"63622512, -0.02, -0.05, 24.70, 24.98
"
1618535925.0147016,,"63625532, -0.02, -0.02, 24.70, 24.98
"
1618535925.0147016,,"63628552, -0.03, -0.03, 24.70, 25.02
"
1618535925.0147016,,"63631564, -0.03, -0.03, 24.70, 25.02
"
1618535925.024685,,"63634584, -0.02, -0.03, 24.70, 24.97
"
1618535925.024685,,"63637612, -0.02, 0.02, 24.70, 24.97
"
1618535925.024685,,"63640628, -0.02, 0.00, 24.70, 24.97
"
1618535925.0347126,,"63643608, 0.00, -0.03, 24.70, 25.01
"
1618535925.0347126,,"63646584, -0.03, -0.03, 24.70, 25.01
"
1618535925.0347126,,"63649604, -0.02, -0.02, 24.70, 25.01
"
1618535925.0347126,,"63652624, -0.02, 0.00, 24.69, 24.98
"
1618535925.0460649,,"63655608, -0.02, -0.03, 24.69, 24.98
"
1618535925.0460649,,"63658632, -0.02, 0.00, 24.69, 24.98
"
1618535925.0460649,,"63661616, 0.00, -0.03, 24.71, 24.98
"
1618535925.0560663,,"63664600, -0.02, -0.02, 24.71, 24.98
"
1618535925.0560663,,"63667624, -0.03, 0.02, 24.71, 24.98
"
1618535925.0560663,,"63670640, 0.02, -0.03, 24.69, 24.98
"
1618535925.0560663,,"63673648, -0.03, 0.00, 24.69, 24.98
"
1618535925.0660663,,"63676624, -0.05, -0.03, 24.69, 25.04
"
1618535925.0660663,,"63679648, -0.05, -0.02, 24.69, 25.04
"
1618535925.0660663,,"63682668, -0.02, 0.00, 24.69, 25.04
"
1618535925.0760667,,"63685648, -0.03, -0.03, 24.69, 25.00
"
1618535925.0760667,,"63688644, -0.03, -0.03, 24.69, 25.00
"
1618535925.0760667,,"63691648, -0.03, -0.02, 24.69, 25.01
"
1618535925.0860662,,"63694668, 0.00, 0.02, 24.69, 25.01
"
1618535925.0860662,,"63697640, 0.02, -0.02, 24.71, 25.01
"
1618535925.0860662,,"63700648, 0.00, -0.03, 24.71, 25.00
"
1618535925.0945706,,"63703612, 0.03, 0.03, 24.71, 25.00
"
1618535925.0945706,,"63706600, -0.03, -0.03, 24.73, 25.00
"
1618535925.0945706,,"63709608, -0.08, -0.02, 24.73, 25.00
"
1618535925.0945706,,"63712624, 0.00, -0.02, 24.73, 25.00
"
1618535925.1045744,,"63715600, -0.05, 0.00, 24.67, 25.02
"
1618535925.1045744,,"63718592, 0.00, 0.02, 24.67, 25.02
"
1618535925.1045744,,"63721564, -0.02, 0.02, 24.67, 25.02
"
1618535925.1146007,,"63724576, -0.02, -0.02, 24.69, 24.98
"
1618535925.1185,,"63727592, -0.02, -0.02, 24.69, 24.98
"
1618535925.1214936,,"63730612, 0.00, -0.03, 24.69, 25.00
"
1618535925.1244843,,"63733588, -0.03, 0.00, 24.69, 25.00
"
1618535925.127506,,"63736568, 0.00, 0.00, 24.69, 25.00
"
1618535925.1304688,,"63739508, -0.03, -0.03, 24.69, 24.98
"
1618535925.1334598,,"63742528, 0.00, -0.03, 24.73, 24.98
"
1618535925.136124,,"63745512, -0.02, -0.02, 24.73, 24.98
"
1618535925.1391149,,"63748536, 0.00, -0.02, 24.73, 24.98
"
1618535925.1421065,,"63751512, 0.00, 0.02, 24.73, 24.98
"
1618535925.1451025,,"63754492, -0.03, 0.00, 24.73, 25.00
"
1618535925.1480918,,"63757476, -0.02, -0.02, 24.73, 25.00
"
1618535925.1511948,,"63760496, -0.03, -0.02, 24.68, 25.00
"
1618535925.1537807,,"63763512, -0.02, -0.02, 24.68, 24.99
"
1618535925.1568012,,"63766524, 0.00, -0.02, 24.68, 24.99
"
1618535925.1597943,,"63769504, -0.03, -0.02, 24.68, 24.99
"
1618535925.162785,,"63772524, -0.05, -0.03, 24.68, 25.01
"
1618535925.1666431,,"63775548, -0.03, 0.03, 24.68, 25.01
"
1618535925.1688175,,"63778564, -0.02, 0.00, 24.69, 25.00
"
1618535925.172663,,"63781544, 0.00, -0.02, 24.69, 25.00
"
1618535925.1749237,,"63784516, 0.00, -0.05, 24.69, 25.00
"
1618535925.1778936,,"63787492, -0.03, -0.02, 24.71, 25.02
"
1618535925.1809175,,"63790516, -0.08, 0.02, 24.71, 25.02
"
1618535925.1839335,,"63793532, -0.02, 0.02, 24.71, 25.02
"
1618535925.1839335,,"63796552, -0.02, -0.02, 24.75, 25.00
"
1618535925.1839335,,"63799568, 0.02, -0.05, 24.75, 25.00
"
1618535925.1839335,,"63802560, 0.00, -0.02, 24.75, 25.00
"
1618535925.193936,,"63805532, -0.03, -0.03, 24.73, 25.00
"
1618535925.193936,,"63808552, -0.03, 0.02, 24.73, 25.00
"
1618535925.193936,,"63811556, -0.02, -0.02, 24.73, 25.00
"
1618535925.2039337,,"63814576, -0.05, -0.02, 24.73, 25.00
"
1618535925.2039337,,"63817596, -0.03, -0.03, 24.73, 25.00
"
1618535925.2039337,,"63820616, -0.03, -0.02, 24.73, 25.00
"
1618535925.2139347,,"63823636, -0.02, -0.03, 24.73, 25.00
"
1618535925.2139347,,"63826656, 0.00, 0.03, 24.73, 25.03
"
1618535925.2139347,,"63829628, 0.00, -0.03, 24.73, 25.03
"
1618535925.2139347,,"63832608, -0.02, -0.02, 24.69, 25.03
"
1618535925.2239454,,"63835628, -0.02, -0.05, 24.69, 25.00
"
1618535925.2239454,,"63838644, 0.02, -0.03, 24.69, 25.00
"
1618535925.2239454,,"63841648, -0.02, -0.02, 24.72, 25.04
"
1618535925.233934,,"63844668, -0.02, -0.03, 24.72, 25.04
"
1618535925.233934,,"63847688, -0.05, -0.03, 24.72, 25.04
"
1618535925.233934,,"63850700, -0.05, -0.07, 24.72, 24.99
"
1618535925.2439346,,"63853728, -0.05, -0.02, 24.72, 24.99
"
1618535925.2439346,,"63856752, -0.02, -0.02, 24.72, 24.98
"
1618535925.2439346,,"63859776, -0.05, -0.02, 24.72, 24.98
"
1618535925.2439346,,"63862800, 0.00, 0.02, 24.72, 24.98
"
1618535925.2539358,,"63865768, -0.02, 0.00, 24.72, 24.98
"
1618535925.2539358,,"63868756, -0.03, 0.00, 24.75, 24.98
"
1618535925.2539358,,"63871740, -0.03, 0.02, 24.75, 24.98
"
1618535925.2639344,,"63874760, -0.02, -0.02, 24.75, 25.00
"
1618535925.2639344,,"63877776, -0.03, 0.00, 24.71, 25.00
"
1618535925.2639344,,"63880760, 0.00, 0.00, 24.71, 25.01
"
1618535925.2739618,,"63883704, -0.03, -0.02, 24.71, 25.01
"
1618535925.2739618,,"63886728, -0.02, -0.03, 24.72, 25.01
"
1618535925.2739618,,"63889752, -0.02, -0.03, 24.72, 24.98
"
1618535925.2739618,,"63892776, -0.05, 0.00, 24.72, 24.98
"
1618535925.283935,,"63895756, -0.02, 0.00, 24.71, 24.98
"
1618535925.283935,,"63898748, 0.00, 0.00, 24.71, 25.00
"
1618535925.283935,,"63901680, -0.03, 0.00, 24.71, 25.00
"
1618535925.2939343,,"63904664, 0.00, -0.03, 24.71, 25.00
"
1618535925.2939343,,"63907640, -0.03, 0.03, 24.71, 24.98
"
1618535925.2939343,,"63910660, -0.02, 0.00, 24.71, 24.98
"
1618535925.3039355,,"63913648, 0.00, -0.02, 24.72, 24.96
"
1618535925.3039355,,"63916628, -0.05, 0.02, 24.72, 24.96
"
1618535925.3039355,,"63919648, -0.02, 0.00, 24.72, 24.96
"
1618535925.3039355,,"63922640, 0.00, -0.02, 24.70, 25.02
"
1618535925.3139353,,"63925616, 0.00, -0.03, 24.70, 25.02
"
1618535925.3139353,,"63928592, 0.00, -0.02, 24.70, 25.02
"
1618535925.3139353,,"63931572, -0.03, -0.02, 24.73, 25.00
"
1618535925.3252225,,"63934592, -0.07, -0.02, 24.73, 25.00
"
1618535925.3274064,,"63937612, -0.05, 0.00, 24.73, 25.00
"
1618535925.3274064,,"63940584, -0.02, 0.00, 24.69, 24.99
"
1618535925.3274064,,"63943572, -0.02, 0.02, 24.69, 24.99
"
1618535925.33708,,"63946588, -0.02, -0.02, 24.69, 25.01
"
1618535925.3400726,,"63949608, -0.03, 0.02, 24.70, 25.01
"
1618535925.3430638,,"63952624, -0.02, 0.02, 24.70, 25.01
"
1618535925.3460557,,"63955640, -0.03, 0.00, 24.70, 25.00
"
1618535925.349048,,"63958620, 0.00, -0.03, 24.73, 25.00
"
1618535925.351068,,"63961600, -0.05, 0.00, 24.73, 25.00
"
1618535925.351068,,"63964580, -0.03, -0.02, 24.73, 24.98
"
1618535925.351068,,"63967608, -0.03, 0.02, 24.71, 24.98
"
1618535925.351068,,"63970628, 0.00, -0.03, 24.71, 25.00
"
1618535925.3610685,,"63973592, 0.00, -0.03, 24.71, 25.00
"
1618535925.3610685,,"63976556, -0.03, -0.02, 24.72, 25.00
"
1618535925.3610685,,"63979560, -0.03, 0.00, 24.72, 25.01
"
1618535925.371069,,"63982540, -0.03, -0.02, 24.72, 25.01
"
1618535925.371069,,"63985564, -0.02, -0.02, 24.70, 25.01
"
1618535925.371069,,"63988584, -0.02, -0.02, 24.70, 25.00
"
1618535925.3810687,,"63991600, 0.02, -0.05, 24.70, 25.00
"
1618535925.383349,,"63994608, -0.03, 0.02, 24.73, 25.00
"
1618535925.383349,,"63997620, -0.02, -0.02, 24.73, 25.00
"
1618535925.383349,,"64000628, 0.02, 0.03, 24.73, 25.00
"
1618535925.3933527,,"64003612, -0.05, -0.02, 24.70, 24.98
"
1618535925.3933527,,"64006632, -0.02, 0.00, 24.70, 24.98
"
1618535925.3933527,,"64009616, -0.03, 0.00, 24.70, 24.98
"
1618535925.3933527,,"64012596, -0.03, -0.02, 24.70, 25.00
"
1618535925.4033523,,"64015612, -0.03, -0.02, 24.70, 25.00
"
1618535925.4033523,,"64018632, -0.03, 0.02, 24.70, 25.00
"
1618535925.4033523,,"64021644, -0.05, -0.02, 24.71, 25.00
"
1618535925.4133518,,"64024648, -0.02, 0.02, 24.71, 25.00
"
1618535925.4133518,,"64027636, -0.02, -0.02, 24.71, 25.01
"
1618535925.420373,,"64030656, -0.03, -0.02, 24.70, 25.01
"
1618535925.4238248,,"64033676, -0.07, -0.03, 24.70, 25.01
"
1618535925.4268165,,"64036696, 0.00, -0.03, 24.70, 24.98
"
1618535925.4298105,,"64039672, -0.02, 0.00, 24.69, 24.98
"
1618535925.4328072,,"64042656, 0.00, 0.00, 24.69, 24.98
"
1618535925.4351652,,"64045596, 0.02, 0.02, 24.69, 24.98
"
1618535925.4381785,,"64048600, -0.03, 0.00, 24.68, 24.98
"
1618535925.4411478,,"64051584, -0.05, -0.02, 24.68, 24.98
"
1618535925.44414,,"64054604, -0.02, 0.00, 24.68, 24.98
"
1618535925.4471316,,"64057588, -0.03, -0.03, 24.70, 24.98
"
1618535925.450124,,"64060612, 0.00, -0.02, 24.70, 24.97
"
1618535925.453284,,"64063592, 0.00, -0.02, 24.70, 24.97
"
1618535925.4562747,,"64066572, -0.02, 0.00, 24.75, 24.97
"
1618535925.459267,,"64069548, -0.02, -0.05, 24.75, 25.00
"
1618535925.4622586,,"64072564, -0.03, 0.00, 24.75, 25.00
"
1618535925.4652507,,"64075544, -0.03, -0.02, 24.72, 25.00
"
1618535925.4682431,,"64078564, 0.00, 0.02, 24.72, 25.00
"
1618535925.471235,,"64081532, 0.02, -0.03, 24.72, 25.00
"
1618535925.474227,,"64084532, -0.03, 0.02, 24.69, 25.00
"
1618535925.4772189,,"64087544, -0.03, 0.03, 24.69, 24.98
"
1618535925.4802113,,"64090560, -0.02, 0.02, 24.69, 24.98
"
1618535925.4832046,,"64093572, -0.02, -0.02, 24.70, 25.00
"
1618535925.4853082,,"64096588, -0.02, 0.00, 24.70, 25.00
"
1618535925.4853082,,"64099568, 0.00, -0.02, 24.70, 25.00
"
1618535925.4853082,,"64102540, -0.03, -0.02, 24.69, 25.02
"
1618535925.4953291,,"64105556, -0.03, 0.00, 24.69, 25.02
"
1618535925.4953291,,"64108532, -0.02, 0.00, 24.69, 25.02
"
1618535925.4953291,,"64111512, -0.03, 0.02, 24.68, 25.00
"
1618535925.4953291,,"64114524, -0.03, 0.02, 24.68, 25.00
"
1618535925.5053434,,"64117532, 0.00, 0.00, 24.68, 24.99
"
1618535925.5053434,,"64120476, -0.02, -0.05, 24.74, 24.99
"
1618535925.513354,,"64123496, -0.02, 0.00, 24.74, 24.99
"
1618535925.513354,,"64126480, -0.02, 0.00, 24.74, 25.00
"
1618535925.513354,,"64129448, -0.03, -0.02, 24.75, 25.00
"
1618535925.513354,,"64132448, 0.00, -0.02, 24.75, 25.00
"
1618535925.5233579,,"64135404, 0.00, -0.03, 24.75, 25.00
"
1618535925.5233579,,"64138376, 0.00, -0.02, 24.73, 25.00
"
1618535925.5233579,,"64141348, 0.00, -0.03, 24.73, 25.00
"
1618535925.5333576,,"64144316, -0.02, 0.03, 24.73, 24.98
"
1618535925.5333576,,"64147332, -0.05, -0.03, 24.73, 24.98
"
1618535925.5333576,,"64150356, -0.03, 0.00, 24.73, 24.98
"
1618535925.5333576,,"64153344, -0.02, 0.00, 24.73, 25.01
"
1618535925.5433578,,"64156328, -0.05, 0.00, 24.70, 25.01
"
1618535925.5433578,,"64159312, -0.02, 0.00, 24.70, 24.98
"
1618535925.5516958,,"64162300, -0.02, 0.02, 24.70, 24.98
"
1618535925.5546875,,"64165312, -0.02, 0.00, 24.71, 24.98
"
1618535925.5576797,,"64168300, 0.00, 0.00, 24.71, 25.00
"
1618535925.5606716,,"64171240, -0.03, -0.03, 24.71, 25.00
"
